total reward,steps,episodes
31.0,10000,172
37.0,20000,322
59.0,30000,479
42.0,40000,651
46.0,50000,824
63.0,60000,1031
124.0,70000,1283
143.0,80000,1560
140.0,90000,1839
88.0,100000,2081
