total reward,episodes,steps
26.0,307,10000
10.0,488,20000
21.0,719,30000
25.0,922,40000
24.0,1144,50000
23.0,1362,60000
25.0,1598,70000
24.0,1822,80000
19.0,2043,90000
27.0,2246,100000
