episodes,steps,total reward
160,10000,2.0
305,20000,3.0
447,30000,5.0
593,40000,5.0
758,50000,8.0
952,60000,11.0
1111,70000,4.0
1256,80000,6.0
1408,90000,20.0
1553,100000,11.0
