#{"t_start": 1711480905.4276721, "env_id": "Office-single-v0"}
r,l,t
0.0,8,0.001234
0.0,76,0.007721
0.0,5,0.008167
0.0,17,0.009579
0.0,11,0.010509
0.0,25,0.012575
0.0,39,0.015744
0.0,29,0.01796
0.0,31,0.020312
0.0,13,0.021323
0.0,43,0.02459
0.0,114,0.033115
0.0,66,0.037893
0.0,112,0.045963
0.0,33,0.048291
0.0,31,0.050531
0.0,11,0.05134
0.0,107,0.059139
0.0,18,0.060475
0.0,55,0.064452
0.0,72,0.069646
0.0,110,0.077631
0.0,97,0.08475
0.0,26,0.086626
0.0,138,0.096597
0.0,9,0.097278
0.0,56,0.101342
0.0,128,0.1106
0.0,42,0.113649
0.0,66,0.11848
0.0,81,0.124353
0.0,129,0.133745
0.0,172,0.14572
0.0,20,0.147166
0.0,18,0.148461
0.0,135,0.158191
0.0,35,0.160603
0.0,21,0.162125
0.0,11,0.162913
0.0,130,0.172321
0.0,267,0.191314
0.0,58,0.195493
1.0,690,0.244667
0.0,212,0.260125
0.0,21,0.261661
0.0,2,0.261824
0.0,183,0.274906
0.0,28,0.276948
0.0,344,0.301744
0.0,6,0.302208
0.0,332,0.325967
0.0,44,0.329162
0.0,23,0.33084
0.0,178,0.343055
0.0,97,0.350019
0.0,461,0.38328
0.0,166,0.395141
0.0,185,0.407763
0.0,76,0.413237
0.0,156,0.42426
0.0,152,0.435019
0.0,41,0.437998
1.0,296,0.459279
0.0,4,0.459592
0.0,246,0.477061
1.0,345,0.501773
0.0,29,0.503877
0.0,65,0.508586
0.0,89,0.515015
0.0,66,0.519762
0.0,197,0.533701
0.0,567,0.573453
0.0,180,0.586401
0.0,22,0.587969
0.0,20,0.58943
0.0,489,0.624415
0.0,71,0.62947
0.0,57,0.633577
1.0,214,0.648904
0.0,41,0.651857
0.0,70,0.656699
0.0,36,0.659308
0.0,196,0.673301
0.0,15,0.674395
0.0,113,0.682519
0.0,17,0.683749
1.0,79,0.689357
0.0,27,0.691164
0.0,13,0.692104
0.0,21,0.693573
0.0,228,0.709784
1.0,96,0.716741
1.0,211,0.740359
0.0,51,0.744249
1.0,109,0.752178
1.0,178,0.765031
0.0,51,0.768728
0.0,21,0.770254
1.0,176,0.782641
1.0,175,0.79519
0.0,44,0.798407
0.0,8,0.799004
0.0,73,0.804211
0.0,17,0.805419
1.0,163,0.817175
1.0,99,0.824295
1.0,106,0.831906
0.0,14,0.832929
0.0,159,0.844487
1.0,114,0.852757
0.0,58,0.856913
