steps,episodes,total reward
10000,144,20.0
20000,297,32.0
30000,512,68.0
40000,745,91.0
50000,976,117.0
60000,1261,149.0
70000,1512,125.0
80000,1785,156.0
90000,2052,143.0
100000,2305,121.0
