steps,total reward,episodes
10000,17.0,179
20000,20.0,395
30000,22.0,631
40000,34.0,830
50000,25.0,1041
60000,24.0,1249
70000,15.0,1395
80000,33.0,1610
90000,18.0,1802
100000,13.0,1996
