episodes,total reward,steps
227,23.0,10000
490,32.0,20000
782,59.0,30000
1175,85.0,40000
1617,104.0,50000
1974,91.0,60000
2352,93.0,70000
2729,101.0,80000
3156,130.0,90000
3513,99.0,100000
