total reward,episodes,steps
20.0,217,10000
28.0,461,20000
30.0,710,30000
40.0,1059,40000
49.0,1452,50000
59.0,1882,60000
48.0,2327,70000
55.0,2782,80000
60.0,3247,90000
37.0,3651,100000
