total reward,episodes,steps
14.0,212,10000
25.0,474,20000
36.0,820,30000
54.0,1226,40000
59.0,1658,50000
80.0,2120,60000
86.0,2595,70000
88.0,3146,80000
62.0,3601,90000
58.0,4016,100000
