steps,episodes,total reward
10000,154,10.0
20000,367,80.0
30000,587,111.0
40000,834,106.0
50000,1117,148.0
60000,1356,134.0
70000,1589,122.0
80000,1893,165.0
90000,2146,129.0
100000,2413,166.0
