steps,total reward,episodes
10000,12.0,273
20000,13.0,469
30000,14.0,677
40000,24.0,876
50000,32.0,1082
60000,19.0,1308
70000,24.0,1505
80000,21.0,1701
90000,34.0,1927
100000,46.0,2161
