steps,episodes,total reward
10000,215,20.0
20000,497,54.0
30000,889,93.0
40000,1295,96.0
50000,1714,104.0
60000,2122,93.0
70000,2508,78.0
80000,2884,78.0
90000,3310,89.0
100000,3819,141.0
