episodes,steps,total reward
182,10000,57.0
417,20000,80.0
640,30000,88.0
905,40000,109.0
1164,50000,124.0
1411,60000,108.0
1708,70000,120.0
1982,80000,113.0
2240,90000,111.0
2536,100000,119.0
