episodes,steps,total reward
287,10000,17.0
500,20000,15.0
681,30000,10.0
886,40000,22.0
1072,50000,25.0
1274,60000,34.0
1497,70000,24.0
1734,80000,36.0
1996,90000,44.0
2243,100000,53.0
