episodes,total reward,steps
181,5.0,10000
339,15.0,20000
602,26.0,30000
816,19.0,40000
1053,29.0,50000
1276,65.0,60000
1549,72.0,70000
1785,67.0,80000
1989,36.0,90000
2181,23.0,100000
