total reward,episodes,steps
38.0,230,10000
36.0,470,20000
74.0,817,30000
55.0,1137,40000
83.0,1609,50000
111.0,2104,60000
77.0,2518,70000
76.0,2974,80000
59.0,3370,90000
67.0,3768,100000
