steps,episodes,total reward
10000,165,30.0
20000,332,32.0
30000,511,49.0
40000,765,97.0
50000,1062,154.0
60000,1293,98.0
70000,1489,93.0
80000,1694,87.0
90000,1964,143.0
100000,2170,86.0
