episodes,steps,total reward
118,10000,16.0
323,20000,125.0
696,30000,290.0
1062,40000,273.0
1439,50000,282.0
1824,60000,287.0
2195,70000,266.0
2592,80000,300.0
2945,90000,262.0
3353,100000,306.0
