total reward,episodes,steps
61.0,203,10000
60.0,371,20000
54.0,527,30000
52.0,676,40000
52.0,839,50000
47.0,992,60000
42.0,1139,70000
54.0,1291,80000
59.0,1474,90000
60.0,1653,100000
