total reward,episodes,steps
7.0,166,10000
16.0,350,20000
28.0,556,30000
33.0,746,40000
38.0,938,50000
41.0,1162,60000
27.0,1337,70000
31.0,1505,80000
29.0,1671,90000
27.0,1874,100000
