episodes,total reward,steps
145,10.0,10000
252,28.0,20000
375,36.0,30000
500,39.0,40000
644,65.0,50000
832,85.0,60000
1025,82.0,70000
1328,183.0,80000
1596,140.0,90000
1844,157.0,100000
