total reward,steps,episodes
0.0,10000,242
2.0,20000,439
1.0,30000,625
4.0,40000,809
6.0,50000,1015
2.0,60000,1216
7.0,70000,1372
3.0,80000,1542
10.0,90000,1719
9.0,100000,1934
