episodes,total reward,steps
113,-1.1300000000000008,10000
202,-0.8900000000000006,20000
270,-0.6800000000000004,30000
345,-0.7500000000000004,40000
414,-0.6900000000000004,50000
481,-0.6700000000000004,60000
532,-0.5100000000000002,70000
598,-0.6600000000000004,80000
656,-0.5800000000000003,90000
712,-0.5600000000000003,100000
