steps,episodes,total reward
10000,215,17.0
20000,466,28.0
30000,835,70.0
40000,1194,70.0
50000,1518,46.0
60000,1950,108.0
70000,2389,100.0
80000,2725,64.0
90000,3162,111.0
100000,3590,109.0
