episodes,total reward,steps
256,36.0,10000
446,24.0,20000
693,43.0,30000
905,33.0,40000
1100,29.0,50000
1316,49.0,60000
1555,38.0,70000
1790,35.0,80000
1997,36.0,90000
2194,34.0,100000
