total reward,steps,episodes
17.0,10000,204
17.0,20000,477
54.0,30000,829
66.0,40000,1169
74.0,50000,1499
94.0,60000,1922
79.0,70000,2280
110.0,80000,2732
85.0,90000,3109
100.0,100000,3484
