total reward,episodes,steps
79.0,217,10000
72.0,423,20000
93.0,697,30000
90.0,942,40000
131.0,1274,50000
97.0,1557,60000
92.0,1850,70000
80.0,2088,80000
90.0,2379,90000
100.0,2673,100000
