total reward,episodes,steps
18.0,125,10000
31.0,274,20000
29.0,462,30000
94.0,701,40000
117.0,954,50000
108.0,1189,60000
186.0,1482,70000
224.0,1807,80000
189.0,2108,90000
181.0,2389,100000
