total reward,steps,episodes
25.0,10000,169
33.0,20000,331
32.0,30000,483
46.0,40000,654
47.0,50000,826
62.0,60000,1032
71.0,70000,1262
74.0,80000,1478
93.0,90000,1726
62.0,100000,1965
