steps,episodes,total reward
10000,229,40.0
20000,479,41.0
30000,819,73.0
40000,1213,76.0
50000,1633,80.0
60000,1969,56.0
70000,2458,129.0
80000,2983,117.0
90000,3437,103.0
100000,3972,110.0
