steps,episodes,total reward
10000,190,62.0
20000,414,90.0
30000,642,105.0
40000,881,89.0
50000,1093,82.0
60000,1288,79.0
70000,1528,115.0
80000,1734,97.0
90000,1970,106.0
100000,2240,133.0
