episodes,total reward,steps
113,10.0,10000
230,12.0,20000
352,26.0,30000
554,81.0,40000
846,165.0,50000
1077,130.0,60000
1314,121.0,70000
1566,126.0,80000
1874,211.0,90000
2151,165.0,100000
