#{"t_start": 1711475355.4971552, "env_id": "Office-single-v0"}
r,l,t
0.0,31,0.00069
0.0,7,0.00079
0.0,25,0.001047
0.0,46,0.001499
0.0,16,0.001671
0.0,2,0.001706
0.0,21,0.001922
0.0,10,0.002035
0.0,66,0.002679
0.0,16,0.002844
0.0,7,0.002925
0.0,41,0.003324
0.0,33,0.003646
0.0,33,0.003967
0.0,27,0.004223
0.0,35,0.004538
0.0,34,0.004861
0.0,118,0.00593
0.0,30,0.006207
0.0,123,0.007297
0.0,35,0.007617
0.0,42,0.007989
0.0,86,0.008748
0.0,43,0.00914
0.0,25,0.009375
0.0,138,0.0106
0.0,65,0.011178
0.0,40,0.011547
0.0,35,0.011869
0.0,68,0.012476
0.0,210,0.014305
0.0,6,0.014369
0.0,108,0.015252
0.0,47,0.015653
0.0,50,0.016077
0.0,87,0.016792
0.0,83,0.017478
0.0,36,0.017787
0.0,118,0.01875
0.0,121,0.019759
0.0,81,0.02044
0.0,102,0.021283
0.0,40,0.021622
0.0,23,0.021822
0.0,137,0.022943
0.0,63,0.023469
0.0,11,0.02357
0.0,58,0.024056
0.0,99,0.024868
0.0,121,0.025881
0.0,32,0.026157
0.0,82,0.026834
0.0,19,0.027001
0.0,89,0.027733
0.0,56,0.028179
0.0,19,0.028337
0.0,38,0.028643
0.0,151,0.029858
0.0,74,0.030443
0.0,52,0.030859
0.0,103,0.031678
0.0,11,0.031777
0.0,58,0.032246
0.0,13,0.032361
0.0,49,0.032756
0.0,299,0.035083
0.0,4,0.035129
0.0,32,0.035395
0.0,101,0.036195
0.0,42,0.036535
0.0,60,0.037007
0.0,23,0.037198
0.0,99,0.037973
1.0,343,0.040638
1.0,194,0.042168
0.0,11,0.042266
0.0,133,0.043302
0.0,144,0.044421
0.0,81,0.045061
0.0,56,0.045516
0.0,33,0.045793
0.0,106,0.046619
0.0,90,0.047345
0.0,63,0.047842
0.0,124,0.048805
1.0,180,0.050205
0.0,17,0.050352
0.0,57,0.050802
0.0,54,0.05123
0.0,123,0.052197
0.0,116,0.053107
0.0,24,0.053303
0.0,18,0.05345
0.0,221,0.055173
0.0,61,0.055662
0.0,267,0.057739
