episodes,total reward,steps
259,5.0,10000
389,5.0,20000
538,10.0,30000
688,21.0,40000
828,17.0,50000
997,14.0,60000
1128,27.0,70000
1278,45.0,80000
1427,34.0,90000
1620,66.0,100000
