episodes,total reward,steps
166,15.0,10000
358,34.0,20000
595,98.0,30000
853,67.0,40000
1042,52.0,50000
1355,139.0,60000
1614,89.0,70000
1867,88.0,80000
2109,83.0,90000
2366,115.0,100000
