total reward,episodes,steps
3.0,139,10000
29.0,297,20000
29.0,464,30000
53.0,648,40000
29.0,816,50000
54.0,1000,60000
44.0,1156,70000
51.0,1335,80000
46.0,1491,90000
57.0,1694,100000
