episodes,total reward,steps
182,63.0,10000
379,65.0,20000
564,57.0,30000
785,78.0,40000
1041,94.0,50000
1256,69.0,60000
1487,82.0,70000
1734,97.0,80000
1946,75.0,90000
2164,83.0,100000
