steps,total reward,episodes
10000,5.0,239
20000,3.0,440
30000,4.0,619
40000,7.0,830
50000,3.0,1004
60000,11.0,1165
70000,7.0,1361
80000,4.0,1529
90000,9.0,1678
100000,12.0,1833
