steps,total reward,episodes
10000,27.0,168
20000,41.0,306
30000,34.0,448
40000,43.0,619
50000,61.0,789
60000,40.0,970
70000,55.0,1162
80000,91.0,1393
90000,73.0,1613
100000,107.0,1849
