total reward,episodes,steps
1.0,250,10000
14.0,433,20000
16.0,619,30000
19.0,777,40000
13.0,930,50000
25.0,1108,60000
56.0,1302,70000
69.0,1528,80000
31.0,1729,90000
84.0,1955,100000
