steps,total reward,episodes
10000,2.0,205
20000,2.0,362
30000,1.0,512
40000,4.0,649
50000,2.0,784
60000,5.0,943
70000,14.0,1089
80000,9.0,1229
90000,19.0,1373
100000,11.0,1502
