episodes,total reward,steps
164,9.0,10000
331,9.0,20000
500,5.0,30000
658,12.0,40000
827,13.0,50000
970,13.0,60000
1141,9.0,70000
1293,7.0,80000
1407,7.0,90000
1535,21.0,100000
