steps,total reward,episodes
10000,0.0,213
20000,2.0,386
30000,4.0,561
40000,4.0,704
50000,10.0,881
60000,3.0,1042
70000,6.0,1197
80000,2.0,1365
90000,12.0,1521
100000,7.0,1653
