steps,total reward,episodes
10000,28.0,220
20000,37.0,487
30000,98.0,888
40000,128.0,1330
50000,90.0,1745
60000,86.0,2091
70000,96.0,2473
80000,102.0,2879
90000,89.0,3237
100000,78.0,3624
