episodes,steps,total reward
74,10000,-0.7400000000000004
137,20000,-0.6300000000000003
194,30000,-0.5700000000000003
246,40000,-0.5200000000000002
289,50000,-0.4300000000000002
335,60000,-0.46000000000000024
381,70000,-0.46000000000000024
428,80000,-0.47000000000000025
480,90000,-0.5200000000000002
521,100000,-0.4100000000000002
