episodes,steps,total reward
175,10000,17.0
352,20000,12.0
614,30000,26.0
809,40000,22.0
1006,50000,14.0
1211,60000,26.0
1415,70000,28.0
1610,80000,16.0
1813,90000,27.0
2003,100000,9.0
