steps,total reward,episodes
10000,53.0,173
20000,78.0,383
30000,62.0,596
40000,70.0,823
50000,102.0,1141
60000,117.0,1452
70000,97.0,1758
80000,93.0,2042
90000,108.0,2336
100000,90.0,2626
