episodes,steps,total reward
168,10000,9.0
428,20000,66.0
703,30000,102.0
995,40000,117.0
1262,50000,107.0
1478,60000,65.0
1741,70000,111.0
2044,80000,131.0
2282,90000,82.0
2500,100000,83.0
