total reward,episodes,steps
8.0,259,10000
9.0,510,20000
12.0,753,30000
14.0,990,40000
13.0,1202,50000
12.0,1407,60000
13.0,1637,70000
8.0,1864,80000
9.0,2079,90000
14.0,2274,100000
