steps,episodes,total reward
10000,123,14.0
20000,238,32.0
30000,385,60.0
40000,593,106.0
50000,894,244.0
60000,1231,253.0
70000,1611,287.0
80000,1949,255.0
90000,2261,229.0
100000,2550,183.0
