episodes,total reward,steps
265,22.0,10000
505,22.0,20000
700,18.0,30000
917,11.0,40000
1143,29.0,50000
1342,21.0,60000
1572,16.0,70000
1759,16.0,80000
1977,22.0,90000
2247,25.0,100000
