total reward,steps,episodes
5.0,10000,157
4.0,20000,328
4.0,30000,519
6.0,40000,676
9.0,50000,828
9.0,60000,969
9.0,70000,1099
16.0,80000,1258
11.0,90000,1402
16.0,100000,1561
