steps,total reward,episodes
10000,27.0,213
20000,35.0,352
30000,30.0,442
40000,40.0,558
50000,38.0,675
60000,53.0,802
70000,42.0,921
80000,55.0,1083
90000,49.0,1222
100000,65.0,1358
