total reward,steps,episodes
43.0,10000,174
58.0,20000,376
115.0,30000,685
95.0,40000,969
107.0,50000,1271
123.0,60000,1642
88.0,70000,1942
123.0,80000,2288
126.0,90000,2658
115.0,100000,2999
