episodes,total reward,steps
232,4.0,10000
426,5.0,20000
627,8.0,30000
814,7.0,40000
1015,4.0,50000
1201,14.0,60000
1404,14.0,70000
1551,4.0,80000
1720,7.0,90000
1894,10.0,100000
