episodes,steps,total reward
112,10000,23.0
288,20000,99.0
615,30000,224.0
944,40000,227.0
1322,50000,281.0
1672,60000,258.0
2029,70000,245.0
2395,80000,272.0
2764,90000,272.0
3151,100000,301.0
