total reward,steps,episodes
3.0,10000,142
1.0,20000,282
32.0,30000,421
81.0,40000,642
84.0,50000,866
132.0,60000,1115
167.0,70000,1421
154.0,80000,1663
137.0,90000,1907
159.0,100000,2181
