total reward,steps,episodes
54.0,10000,170
66.0,20000,365
66.0,30000,598
106.0,40000,903
94.0,50000,1231
64.0,60000,1494
115.0,70000,1814
99.0,80000,2100
98.0,90000,2445
111.0,100000,2812
