episodes,total reward,steps
125,19.0,10000
281,57.0,20000
462,69.0,30000
709,114.0,40000
1014,182.0,50000
1265,135.0,60000
1513,138.0,70000
1765,146.0,80000
2026,180.0,90000
2280,115.0,100000
