total reward,steps,episodes
21.0,10000,132
29.0,20000,239
34.0,30000,351
42.0,40000,468
78.0,50000,624
70.0,60000,803
162.0,70000,1047
197.0,80000,1341
192.0,90000,1647
194.0,100000,1933
