episodes,total reward,steps
146,57.0,10000
377,89.0,20000
610,78.0,30000
847,118.0,40000
1108,137.0,50000
1342,113.0,60000
1622,142.0,70000
1896,144.0,80000
2107,96.0,90000
2358,116.0,100000
