total reward,episodes,steps
2.0,153,10000
2.0,284,20000
1.0,408,30000
8.0,561,40000
7.0,709,50000
3.0,849,60000
22.0,1030,70000
23.0,1194,80000
19.0,1321,90000
19.0,1445,100000
