steps,episodes,total reward
10000,206,20.0
20000,436,23.0
30000,698,23.0
40000,1085,42.0
50000,1442,34.0
60000,1881,56.0
70000,2316,43.0
80000,2772,48.0
90000,3173,45.0
100000,3620,49.0
