steps,total reward,episodes
10000,5.0,170
20000,14.0,380
30000,16.0,575
40000,28.0,814
50000,13.0,1011
60000,18.0,1214
70000,14.0,1410
80000,27.0,1626
90000,17.0,1801
100000,21.0,2001
